input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
b2_044,0.7539031505584717,0.5778594017028809,0.9299469590187073,0.26838934421539307,0.2936241328716278,0.24315454065799713,0.6569932103157043,0.9304734468460083,0.31437039375305176,0.964192807674408,0.9644660353660583,0.9655587077140808,0.9655587077140808,0.0,0.9368999600410461
b2_045,1.3037593364715576,2.0066113471984863,0.6009074449539185,0.2489696741104126,0.27115172147750854,0.22678764164447784,0.8466046452522278,0.9183172583580017,0.3525190055370331,0.960056722164154,0.9605727195739746,0.9626367092132568,0.9626367092132568,0.0,0.9232910871505737
b2_046,1.160683512687683,1.1435621976852417,1.1778048276901245,0.41637754440307617,0.5726520419120789,0.2601030468940735,2.069751262664795,0.8713244199752808,0.5203490257263184,0.9495201110839844,0.9443632960319519,0.923736035823822,0.923736035823822,0.0,0.9042656421661377
b2_047,0.5410787463188171,0.9667284488677979,0.11542899906635284,0.49157270789146423,0.6203597187995911,0.3627856969833374,0.8825386166572571,0.8627256751060486,0.358635812997818,0.9405646920204163,0.9440063834190369,0.9577732086181641,0.9577732086181641,0.0,0.9314031600952148
b2_048,0.7333151698112488,1.2694776058197021,0.1971527636051178,0.25211256742477417,0.382321298122406,0.12190386652946472,0.9182582497596741,0.8725926876068115,0.3626266419887543,0.9486382007598877,0.947047233581543,0.9406833052635193,0.9406833052635193,0.0,0.9199519157409668
b2_049,0.29888418316841125,-0.1882351189851761,0.7860034704208374,0.1377314329147339,0.13144828379154205,0.14401456713676453,0.7132955193519592,0.8769296407699585,0.3353075087070465,0.9503132104873657,0.9523536562919617,0.9605153799057007,0.9605153799057007,0.0,0.921603262424469
b2_050,1.487521767616272,1.9375407695770264,1.0375027656555176,0.11674223840236664,0.08053875714540482,0.15294571220874786,1.3651098012924194,0.8825137615203857,0.38479241728782654,0.9534927010536194,0.9475827217102051,0.9239426851272583,0.9239426851272583,0.0,0.9233748912811279
b2_051,0.6184787154197693,0.08872750401496887,1.148229956626892,0.5919374227523804,0.7166215181350708,0.46725335717201233,1.1247079372406006,0.7394425868988037,0.4103129506111145,0.9228163957595825,0.9250341653823853,0.9339050650596619,0.9339050650596619,0.0,0.9390584230422974
b2_052,0.8794420957565308,0.4441225826740265,1.3147616386413574,0.26888930797576904,0.3437696695327759,0.1940089464187622,2.1079001426696777,0.570794939994812,0.5290747284889221,0.8920074701309204,0.8890405893325806,0.8771730661392212,0.8771730661392212,0.0,0.899279773235321
b2_053,-0.5534313321113586,-0.6135579347610474,-0.4933047294616699,0.3649219274520874,0.46532267332077026,0.26452118158340454,0.8012447357177734,0.8099609613418579,0.36112043261528015,0.9259160161018372,0.9320114254951477,0.956392765045166,0.956392765045166,0.0,0.9106337428092957
b2_054,0.04827258363366127,0.04797101020812988,0.04857415705919266,0.149261474609375,0.14493697881698608,0.1535859853029251,0.9836050868034363,0.8635708689689636,0.3836880028247833,0.9477065205574036,0.9436237215995789,0.9272928237915039,0.9272928237915039,0.0,0.9171220660209656
b2_055,1.052083969116211,1.002209186553955,1.1019587516784668,0.18290838599205017,0.1822131723165512,0.18360361456871033,0.6045178174972534,0.9239779114723206,0.3189520239830017,0.9631680250167847,0.9656087160110474,0.9753713011741638,0.9753713011741638,0.0,0.9237503409385681
b2_056,0.6865538358688354,0.7654170989990234,0.6076905727386475,0.39403074979782104,0.5833156704902649,0.20474585890769958,0.8467620611190796,0.8840914368629456,0.35643473267555237,0.955136775970459,0.949977695941925,0.9293413162231445,0.9293413162231445,0.0,0.9276846051216125
